"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"pavlovia","0","21","0.0-0.0","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","","","","","","","","","","","","",""
"instructions","1","2659","0.0-1.0","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","[{""page_index"":0,""viewing_time"":2634}]","2634","","","","","","","","","","","",""
"","","","","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","","fullscreenenter","2","6873","fullscreenenter","","","","","","","",""
"fullscreen","2","7853","0.0-2.0","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","","","","","","true","","","","","","",""
"instructions","3","118153","0.0-4.0","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","[{""page_index"":0,""viewing_time"":36649},{""page_index"":1,""viewing_time"":17154},{""page_index"":2,""viewing_time"":19103},{""page_index"":3,""viewing_time"":5299},{""page_index"":4,""viewing_time"":6618},{""page_index"":5,""viewing_time"":6506},{""page_index"":6,""viewing_time"":2094},{""page_index"":7,""viewing_time"":16874}]","110298","","","","","","","","","","","",""
"html-slider-response","4","136503","0.0-5.0-1.0","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","18342","","","","decision","","19","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>complete strangers</strong>.<p>The target value for this round is:<br><strong>1/4 or 25%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/4 or 25%</strong> of the average of what a group of <strong>complete strangers</strong> would guess.</div></div>","complete strangers","1/4 or 25%","","50",""
"html-slider-response","5","147767","0.0-5.0-1.1","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","11259","","","","decision","","39","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your acquaintances</strong>.<p>The target value for this round is:<br><strong>3/4 or 75%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>3/4 or 75%</strong> of the average of what a group of <strong>your acquaintances</strong> would guess.</div></div>","your acquaintances","3/4 or 75%","","50",""
"html-slider-response","6","157676","0.0-5.0-1.2","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","9903","","","","decision","","29","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>other prolific workers</strong>.<p>The target value for this round is:<br><strong>1/2 or 50%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/2 or 50%</strong> of the average of what a group of <strong>other prolific workers</strong> would guess.</div></div>","other prolific workers","1/2 or 50%","","50",""
"html-slider-response","7","173963","0.0-5.0-1.3","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","16278","","","","decision","","23","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your high school classmates</strong>.<p>The target value for this round is:<br><strong>1/3 or 33%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>1/3 or 33%</strong> of the average of what a group of <strong>your high school classmates</strong> would guess.</div></div>","your high school classmates","1/3 or 33%","","50",""
"html-slider-response","8","203055","0.0-5.0-1.4","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","29087","","","","decision","","34","<div class='trialBorder'><div class='vertical-center'><p>On this round, please imagine that you are playing with a group of:<br><strong>your closest friends</strong>.<p>The target value for this round is:<br><strong>2/3 or 67%</strong>.<p><p>Please adjust the slider below to enter the value between 0 and 100 that you think would be equal to <strong>2/3 or 67%</strong> of the average of what a group of <strong>your closest friends</strong> would guess.</div></div>","your closest friends","2/3 or 67%","","50",""
"instructions","9","204556","0.0-6.0","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","[{""page_index"":0,""viewing_time"":1498}]","1498","","","","","","","","","","","",""
"html-slider-response","10","217130","0.0-7.0-1.0","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","12569","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","11","226068","0.0-7.0-1.1","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","8934","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","12","235204","0.0-7.0-1.2","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","9129","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","13","247410","0.0-7.0-1.3","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","12200","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","14","253153","0.0-7.0-1.4","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","5737","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"instructions","15","263393","0.0-8.0","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","[{""page_index"":0,""viewing_time"":10239}]","10239","","","","","","","","","","","",""
"html-slider-response","16","273132","0.0-9.0-1.0","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","9735","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","17","285065","0.0-9.0-1.1","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","11927","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","18","289493","0.0-9.0-1.2","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","4423","","","","abilRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"html-slider-response","19","297507","0.0-9.0-1.3","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","8007","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","20","308788","0.0-9.0-1.4","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","11273","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"","","","","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","","fullscreenexit","21","308872","fullscreenexit","","","","","","","",""
"fullscreen","21","309798","0.0-10.0","63eaa9f8f0637c961dcfc277","bdp_bc","Sat Mar 25 2023 21:09:27 GMT-1000 (Hawaii-Aleutian Standard Time)","309800","","","","","","","true","","","","","","",""
"html-keyboard-response","22","310302","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
