PROLIFIC_PID,tr_totalTime,tr_rat_mean,tr_rat_std,tr_rat_r1r2_corr_r,tr_rat_r1r2_corr_p,tr_qa:rat_%rt<300,tr_qa:rat_%rt>10000,tr_qa:rat_%Conseqs,tr_qa:rat_instruxDur,tr_qa:rat_blurEv,tr_qa:dec_%rt<300,tr_qa:dec_%rt>10000,tr_qa:dec_%Conseqs,tr_qa:dec_instruxDur,tr_qa:dec_blurEv,tr_frat_r1r2_corr_r,tr_frat_r1r2_corr_p,tr_qa:frat_%rt<300,tr_qa:frat_%rt>10000,tr_qa:frat_%Conseqs,tr_qa:frat_instruxDur,rw_totalTime,rw_qa:dec_%rt<300,rw_qa:dec_%rt>10000,rw_qa:dec_%Conseqs,rw_qa:dec_instruxDur,rw_qa:frat_%rt<300,rw_qa:frat_%rt>10000,rw_qa:frat_%Conseqs,rw_qa:frat_instruxDur,rw_qa:blurEv,subjLR_3prm,subjD_3prm,subjp0_3prm,subjNLL_3prm,subjLRTp_3prm
63d80145d2f0da3ee6a8d523,380.302,4.8,2.4687882157522716,0.09223893790234457,0.6278310998766956,0.38333333333333336,0.0,0.11666666666666667,6.3,1.0,0.8333333333333334,0.0,0.9924242424242424,53.49,0.0,0.014456362470655126,0.9644337068759592,0.6666666666666666,0.0,0.08333333333333333,14.19,312.621,0.8257575757575758,0.0,0.8333333333333334,7.19,0.0,0.0,0.0,5.8,0.0,0.04128753054652171,4.5397868702434395e-05,1.0,247.9289434673839,5.92047586755424e-79
636570d91a49a6d6cbcbc854,1049.825,5.466666666666667,1.294927086052373,0.6968539779337668,1.8847361228173754e-05,0.0,0.0,0.26666666666666666,44.02,0.0,0.007575757575757576,0.0,0.1893939393939394,284.7,0.0,0.7958877973566818,0.001958131604893941,0.0,0.0,0.08333333333333333,34.78,755.416,0.022727272727272728,0.0,0.08333333333333333,44.74,0.0,0.0,0.0,84.76,1.0,0.03133378108256335,0.27090445692788145,0.232873390793051,419.1976352592744,0.0007392217387633805
6143e0914f93b50419ba30ab,443.95,2.966666666666667,1.8316119293908857,0.7963026508018693,1.4207082382227772e-07,0.0,0.0,0.26666666666666666,8.78,0.0,0.5984848484848485,0.0,0.17424242424242425,45.58,0.0,0.9168009909044732,2.7267652431918338e-05,0.0,0.0,0.0,10.01,276.559,0.7575757575757576,0.0,0.1893939393939394,2.78,0.0,0.0,0.16666666666666666,2.14,1.0,0.0003491264881341863,0.9994750400536455,0.22958780536705425,421.5857761215315,0.010131286173334654
5d2a49241d8d930001c263a7,744.489,4.416666666666667,1.4056986521175052,0.5092161923232137,0.004053837971368875,0.0,0.0,0.23333333333333334,17.46,1.0,0.0,0.0,0.03787878787878788,84.61,3.0,0.8530873517920736,0.000418921695712254,0.0,0.0,0.08333333333333333,5.14,506.116,0.030303030303030304,0.0,0.15151515151515152,4.0,0.0,0.0,0.0,14.93,0.0,4.5397868702434395e-05,0.9999546021312976,0.087817189504608,424.39212918210586,0.31756243343531443
5c2a9b55867f660001af0515,650.145,3.6333333333333333,2.201437640183301,0.36238237460646483,0.049069959359350684,0.03333333333333333,0.0,0.35,22.48,0.0,0.11363636363636363,0.0,0.26515151515151514,74.8,0.0,0.1702476562539853,0.5968059287180487,0.0,0.0,0.25,13.9,323.088,0.22727272727272727,0.0,0.17424242424242425,4.11,0.0,0.0,0.16666666666666666,9.49,0.0,0.06215920841410593,0.9999546021312976,-0.3345432368424939,387.37397149466165,4.623786783439174e-18
5de8887aa2db898017debf1a,950.166,6.033333333333333,1.5066706664613672,0.887716005096389,6.165345195655856e-11,0.0,0.0,0.08333333333333333,29.24,0.0,0.007575757575757576,0.0,0.32575757575757575,202.68,0.0,0.5426814336820435,0.0682881229751056,0.0,0.0,0.08333333333333333,25.45,412.356,0.15151515151515152,0.0,0.05303030303030303,4.69,0.0,0.0,0.0,14.78,0.0,0.19736927123063325,0.28580922343293813,0.8235497276481066,402.8219149381528,3.058051843850426e-11
62b500cfbf7d382239502ad0,1119.425,3.9,1.3740944629902054,0.2768051191027715,0.13865656818960972,0.0,0.0,0.36666666666666664,59.89,2.0,0.14393939393939395,0.015151515151515152,0.8181818181818182,311.6,2.0,-0.034840565956814756,0.9143981629880575,0.0,0.0,0.6666666666666666,47.58,431.513,0.4393939393939394,0.0,0.9924242424242424,7.66,0.0,0.16666666666666666,0.8333333333333334,9.43,0.0,0.15720873834381285,4.5397868702434395e-05,0.9067950104338204,358.5090782100962,1.0176997508937964e-30
610075c1ef04d1f734032f69,450.684,5.0,0.0,,,0.6833333333333333,0.0,0.9833333333333333,5.13,1.0,0.2803030303030303,0.0,0.36363636363636365,38.88,0.0,,,0.8333333333333334,0.0,0.9166666666666666,8.2,530.987,0.045454545454545456,0.0,0.3333333333333333,18.34,0.0,0.0,0.0,34.69,0.0,0.369170769618754,0.33000021236429117,1.0,391.09705685050056,2.0137737784104277e-16
6362c4beb39ee39d15890c5c,865.929,5.083333333333333,2.546460931731754,-0.3914076399770013,0.03244364747521386,0.0,0.016666666666666666,0.4,38.45,1.0,0.5151515151515151,0.0,0.4015151515151515,174.69,5.0,0.7992786101926521,0.0018118499033270075,0.0,0.0,0.16666666666666666,28.84,391.352,0.6363636363636364,0.0,0.45454545454545453,16.75,0.0,0.0,0.16666666666666666,16.76,2.0,4.5397868702434395e-05,4.5397872333609894e-05,0.8048380205868827,389.68533272414135,4.8112810505817095e-17
571144323d47e800096358d9,596.125,4.616666666666666,2.4222952182369895,0.19856462115553825,0.29285019125183676,0.0,0.0,0.05,25.79,1.0,0.3333333333333333,0.0,0.49242424242424243,94.84,0.0,0.6613816920464743,0.019170817569997715,0.0,0.0,0.08333333333333333,19.66,339.781,0.4090909090909091,0.0,0.44696969696969696,5.42,0.0,0.0,0.16666666666666666,20.51,2.0,0.7852526090408926,0.05250211985857172,1.0,348.34277355266306,3.6469278385313377e-35
63614cab87b22b72231c66e0,986.752,6.9,1.5480988887960374,0.6251518851551715,0.00022113940600550339,0.016666666666666666,0.0,0.08333333333333333,7.92,0.0,0.5606060606060606,0.045454545454545456,0.17424242424242425,247.25,0.0,-0.14108374703773852,0.6618526735806032,0.9166666666666666,0.0,0.0,27.36,673.436,0.8181818181818182,0.03787878787878788,0.24242424242424243,0.96,0.6666666666666666,0.0,0.3333333333333333,3.9,0.0,0.003630655587346676,4.5397868702434395e-05,0.07685289448447276,424.05719086510186,0.1964145105211265
63ea79021f0c43def6174042,608.452,3.0166666666666666,1.6311757916536265,0.5049967190115918,0.004424215560804936,0.0,0.0,0.21666666666666667,77.77,2.0,0.553030303030303,0.0,0.7803030303030303,95.12,2.0,0.5709621593939298,0.05250674960757583,0.0,0.0,0.25,8.13,491.865,0.8106060606060606,0.0,0.9924242424242424,87.27,0.0,0.0,0.16666666666666666,1.41,8.0,0.05887758218162541,4.5397868702434395e-05,1.0,280.7399743646107,1.1648293721031669e-64
63e554b7631c8ec3ce069e32,552.32,4.233333333333333,1.730745569397391,0.6840834937038094,3.070924946984871e-05,0.0,0.0,0.31666666666666665,12.48,0.0,0.32575757575757575,0.0,0.4696969696969697,91.82,0.0,0.3617243548339384,0.24794167554112034,0.0,0.0,0.25,9.44,430.31,0.4166666666666667,0.0,0.3712121212121212,14.54,0.0,0.0,0.8333333333333334,24.87,1.0,0.009855354529273946,0.9998768750330217,1.0,384.7765475747048,3.3324802961906045e-19
55c694e3fdf99b6c4f28595f,761.208,3.55,1.3830082662105747,0.6921816807135819,2.2597200227648254e-05,0.0,0.0,0.2833333333333333,16.67,0.0,0.16666666666666666,0.0,0.6287878787878788,77.53,0.0,0.7766208416857059,0.002968549372756867,0.0,0.0,0.4166666666666667,18.93,369.558,0.3409090909090909,0.0,0.9924242424242424,2.09,0.0,0.0,0.0,11.84,0.0,0.5407765212833351,4.5397868702434395e-05,1.0,288.4993392454764,2.8057073046118308e-61
61103c2b7810420e5f23f437,1017.562,3.0166666666666666,1.1715796473379423,0.786173584883312,2.6194060016311084e-07,0.016666666666666666,0.05,0.15,13.97,0.0,0.007575757575757576,0.015151515151515152,0.16666666666666666,209.35,0.0,0.9014341181458972,6.196838335751629e-05,0.0,0.08333333333333333,0.08333333333333333,6.23,619.351,0.05303030303030303,0.015151515151515152,0.38636363636363635,4.04,0.0,0.0,0.0,28.48,0.0,0.14468902541671377,0.6738573801107541,-0.1598733675431943,405.29834205750296,3.8518778968644485e-10
640415971520c41606ca4389,649.646,5.1,1.9195691607003544,0.8621972639092181,9.203997396139774e-10,0.0,0.0,0.26666666666666666,32.54,0.0,0.23484848484848486,0.0,0.25757575757575757,119.09,0.0,0.9640150487312811,4.473304099662894e-07,0.0,0.0,0.08333333333333333,16.74,383.871,0.2878787878787879,0.0,0.2727272727272727,8.34,0.3333333333333333,0.0,0.8333333333333334,16.62,0.0,0.06002885602476133,0.7687080273161216,-1.0,386.0347117372119,1.1910662282137806e-18
628dec55823f672331c68577,533.56,3.7333333333333334,1.8399213935555172,0.3747764062992067,0.041294242638499526,0.016666666666666666,0.0,0.18333333333333332,7.88,0.0,0.3787878787878788,0.0,0.553030303030303,85.93,0.0,0.7100895487098522,0.009668471056927487,0.0,0.0,0.25,13.71,421.873,0.2196969696969697,0.0,0.3787878787878788,2.83,0.0,0.0,0.0,15.53,0.0,0.37607818952274086,0.7586120663265388,-1.0,349.6873242348523,1.4114223530732547e-34
5fc70f3bd255c10f0b2346ba,818.186,3.2,1.7831604013518112,0.7281752264142336,5.08720436640649e-06,0.0,0.0,0.1,11.34,0.0,0.0,0.0,0.25757575757575757,87.71,0.0,0.775880177444458,0.0030140260433163934,0.0,0.0,0.08333333333333333,20.53,645.567,0.0,0.007575757575757576,0.20454545454545456,20.68,0.0,0.16666666666666666,0.0,34.88,1.0,0.2538009006305348,0.6641431693972559,-0.8988241043613181,382.7606307873946,4.333746880788565e-20
6404fb7b9a7b3cfb4179d185,1247.726,5.716666666666667,1.8327682745024263,0.8643748743567323,7.468482287858961e-10,0.0,0.0,0.05,93.68,5.0,0.0,0.045454545454545456,0.5454545454545454,182.58,0.0,0.8328989760842228,0.0007694818945995956,0.0,0.0,0.0,23.59,554.982,0.0,0.0,0.5151515151515151,7.94,0.0,0.0,0.8333333333333334,24.42,0.0,0.5240133012478864,0.9999546021312976,1.0,307.3378568481897,4.587045056153036e-53
64023a98627b1116180dff0b,936.527,7.283333333333333,2.059222057046299,0.6512885341767218,9.701648400499036e-05,0.0,0.016666666666666666,0.15,29.78,0.0,0.007575757575757576,0.007575757575757576,0.12121212121212122,107.69,0.0,0.07251964037386777,0.8227792181760851,0.0,0.0,0.08333333333333333,23.91,475.009,0.007575757575757576,0.0,0.03787878787878788,1.16,0.0,0.0,0.0,17.16,0.0,0.17838335664301191,0.4530197597593454,-0.13633729842935152,418.1539102644218,0.00024171201190878995
609e15bbf246a639a4123518,860.75,4.833333333333333,0.41849879681768865,0.24715576637149056,0.18792452598698284,0.0,0.0,0.6833333333333333,33.53,0.0,0.015151515151515152,0.0,0.49242424242424243,182.39,0.0,0.43925233644859785,0.15309582649542988,0.0,0.0,0.3333333333333333,25.08,582.176,0.19696969696969696,0.0,0.42424242424242425,5.95,0.0,0.0,0.0,12.9,0.0,0.27030625106944967,0.9999546021312976,1.0,355.2219681905234,3.712786645895756e-32
63e5513398583a335b2a8bdd,781.145,2.8666666666666667,1.8269792301349879,0.9346609777404793,4.2329517569595205e-14,0.0,0.0,0.13333333333333333,24.56,0.0,0.0,0.015151515151515152,0.13636363636363635,136.08,0.0,0.7872524129201417,0.0023715783554608075,0.0,0.0,0.08333333333333333,17.09,666.464,0.0,0.007575757575757576,0.14393939393939395,17.34,0.0,0.0,0.16666666666666666,36.21,1.0,0.07116107329020162,0.35347039093221866,0.289432723732067,413.7407885323628,2.3300744099409013e-06
63d55208f472dc9178329bcb,723.748,4.216666666666667,2.4152879371224123,0.818454581369402,3.2827460762084696e-08,0.0,0.0,0.2,3.92,0.0,0.3409090909090909,0.0,0.553030303030303,15.79,0.0,0.7030509811244957,0.010757825966005457,0.0,0.0,0.08333333333333333,4.77,316.599,0.6287878787878788,0.0,0.4166666666666667,2.12,0.0,0.0,0.0,8.85,0.0,0.03388167947477632,0.9999546021312976,0.8397553733066543,413.38623842382054,1.6109882037522192e-06
5c09a1171907db0001602601,517.185,3.283333333333333,1.462429678641593,0.6316699644289933,0.0001813290225073203,0.0,0.0,0.13333333333333333,7.77,0.0,0.07575757575757576,0.0,0.4393939393939394,64.47,0.0,0.29789624399807135,0.3469986818706215,0.0,0.0,0.25,6.16,382.356,0.16666666666666666,0.0,0.48484848484848486,4.64,0.0,0.0,0.16666666666666666,21.64,0.0,0.7148033631755955,0.9999546021312976,-1.0,312.89073798987147,1.2120946755210892e-50
5f2e0b28c642b31678638a21,761.851,5.716666666666667,1.1511477936989036,0.7874184635811596,2.4339864071079073e-07,0.0,0.0,0.16666666666666666,16.43,1.0,0.007575757575757576,0.0,0.3560606060606061,73.15,0.0,0.9363636363636363,7.3815837798307906e-06,0.0,0.0,0.08333333333333333,12.18,410.927,0.022727272727272728,0.0,0.3106060606060606,2.74,0.0,0.0,0.0,7.6,0.0,0.7474445925350037,0.9980743637276048,0.07948885034621603,326.7652690034072,1.3728367467436363e-44
